"","GBProv","Prov_En","...1","GBCounty","County_CH","GbCity","City_CH","Prov_CH","all_locations","region_name"
"2458",540000,"Xizang",2475,540232,"仲巴县",540200,"日喀则市","西藏自治区",1,"Western"
"2459",540000,"Xizang",2446,540423,"墨脱县",540400,"林芝市","西藏自治区",1,"Western"
"2460",540000,"Xizang",2438,540123,"尼木县",540100,"拉萨市","西藏自治区",1,"Western"
"2461",540000,"Xizang",2466,540225,"拉孜县",540200,"日喀则市","西藏自治区",1,"Western"
"2462",540000,"Xizang",2450,540622,"比如县",540600,"那曲市","西藏自治区",1,"Western"
"2463",540000,"Xizang",2439,540124,"曲水县",540100,"拉萨市","西藏自治区",1,"Western"
"2464",540000,"Xizang",2440,540402,"巴宜区",540400,"林芝市","西藏自治区",1,"Western"
"2465",540000,"Xizang",2441,540424,"波密县",540400,"林芝市","西藏自治区",1,"Western"
"2466",540000,"Xizang",2442,540425,"察隅县",540400,"林芝市","西藏自治区",1,"Western"
"2467",540000,"Xizang",2445,540422,"米林县",540400,"林芝市","西藏自治区",1,"Western"
"2468",540000,"Xizang",2484,540524,"琼结县",540500,"山南市","西藏自治区",1,"Western"
"2469",540000,"Xizang",2447,540624,"安多县",540600,"那曲市","西藏自治区",1,"Western"
"2470",540000,"Xizang",2448,540628,"巴青县",540600,"那曲市","西藏自治区",1,"Western"
"2471",540000,"Xizang",2449,540627,"班戈县",540600,"那曲市","西藏自治区",1,"Western"
"2472",540000,"Xizang",2451,540621,"嘉黎县",540600,"那曲市","西藏自治区",1,"Western"
"2473",540000,"Xizang",2452,540629,"尼玛县",540600,"那曲市","西藏自治区",1,"Western"
"2474",540000,"Xizang",2453,540623,"聂荣县",540600,"那曲市","西藏自治区",1,"Western"
"2475",540000,"Xizang",2454,540602,"色尼区",540600,"那曲市","西藏自治区",1,"Western"
"2476",540000,"Xizang",2483,540502,"乃东区",540500,"山南市","西藏自治区",1,"Western"
"2477",540000,"Xizang",2485,540525,"曲松县",540500,"山南市","西藏自治区",1,"Western"
"2478",540000,"Xizang",2486,540523,"桑日县",540500,"山南市","西藏自治区",1,"Western"
"2479",540000,"Xizang",2487,540521,"扎囊县",540500,"山南市","西藏自治区",1,"Western"
"2480",540000,"Xizang",2477,540530,"错那县",540500,"山南市","西藏自治区",1,"Western"
"2481",540000,"Xizang",2478,540522,"贡嘎县",540500,"山南市","西藏自治区",1,"Western"
"2482",540000,"Xizang",2479,540528,"加查县",540500,"山南市","西藏自治区",1,"Western"
"2483",610000,"Shaanxi",2152,610115,"临潼区",610100,"西安市","陕西",1,"Western"
"2484",610000,"Shaanxi",2177,610632,"黄陵县",610600,"延安市","陕西",1,"Western"
"2485",610000,"Shaanxi",2155,610114,"阎良区",610100,"西安市","陕西",1,"Western"
"2486",610000,"Shaanxi",2153,610112,"未央区",610100,"西安市","陕西",1,"Western"
"2487",610000,"Shaanxi",2150,610122,"蓝田县",610100,"西安市","陕西",1,"Western"
"2488",610000,"Shaanxi",2151,610104,"莲湖区",610100,"西安市","陕西",1,"Western"
"2489",610000,"Shaanxi",2185,610681,"子长市",610600,"延安市","陕西",1,"Western"
"2490",610000,"Shaanxi",2178,610631,"黄龙县",610600,"延安市","陕西",1,"Western"
"2491",610000,"Shaanxi",2179,610629,"洛川县",610600,"延安市","陕西",1,"Western"
"2492",610000,"Shaanxi",2176,610627,"甘泉县",610600,"延安市","陕西",1,"Western"
"2493",610000,"Shaanxi",2189,610828,"佳县",610800,"榆林市","陕西",1,"Western"
"2494",610000,"Shaanxi",2190,610824,"靖边县",610800,"榆林市","陕西",1,"Western"
"2495",610000,"Shaanxi",2191,610827,"米脂县",610800,"榆林市","陕西",1,"Western"
"2496",610000,"Shaanxi",2192,610830,"清涧县",610800,"榆林市","陕西",1,"Western"
"2497",610000,"Shaanxi",2180,610626,"吴起县",610600,"延安市","陕西",1,"Western"
"2498",610000,"Shaanxi",2181,610622,"延川县",610600,"延安市","陕西",1,"Western"
"2499",610000,"Shaanxi",2182,610621,"延长县",610600,"延安市","陕西",1,"Western"
"2500",610000,"Shaanxi",2183,610630,"宜川县",610600,"延安市","陕西",1,"Western"
"2501",610000,"Shaanxi",2184,610625,"志丹县",610600,"延安市","陕西",1,"Western"
"2502",610000,"Shaanxi",2143,610502,"临渭区",610500,"渭南市","陕西",1,"Western"
"2503",610000,"Shaanxi",2186,610825,"定边县",610800,"榆林市","陕西",1,"Western"
"2504",610000,"Shaanxi",2187,610822,"府谷县",610800,"榆林市","陕西",1,"Western"
"2505",610000,"Shaanxi",2188,610803,"横山区",610800,"榆林市","陕西",1,"Western"
"2506",610000,"Shaanxi",2175,610628,"富县",610600,"延安市","陕西",1,"Western"
"2507",610000,"Shaanxi",2135,610527,"白水县",610500,"渭南市","陕西",1,"Western"
"2508",610000,"Shaanxi",2136,610525,"澄城县",610500,"渭南市","陕西",1,"Western"
"2509",610000,"Shaanxi",2137,610523,"大荔县",610500,"渭南市","陕西",1,"Western"
"2510",610000,"Shaanxi",2193,610881,"神木市",610800,"榆林市","陕西",1,"Western"
"2511",610000,"Shaanxi",2154,610102,"新城区",610100,"西安市","陕西",1,"Western"
"2512",610000,"Shaanxi",2195,610829,"吴堡县",610800,"榆林市","陕西",1,"Western"
"2513",610000,"Shaanxi",2156,610113,"雁塔区",610100,"西安市","陕西",1,"Western"
"2514",610000,"Shaanxi",2157,610116,"长安区",610100,"西安市","陕西",1,"Western"
"2515",610000,"Shaanxi",2197,610831,"子洲县",610800,"榆林市","陕西",1,"Western"
"2516",610000,"Shaanxi",2144,610526,"蒲城县",610500,"渭南市","陕西",1,"Western"
"2517",610000,"Shaanxi",2145,610522,"潼关县",610500,"渭南市","陕西",1,"Western"
"2518",610000,"Shaanxi",2146,610111,"灞桥区",610100,"西安市","陕西",1,"Western"
"2519",610000,"Shaanxi",2147,610103,"碑林区",610100,"西安市","陕西",1,"Western"
"2520",610000,"Shaanxi",2148,610117,"高陵区",610100,"西安市","陕西",1,"Western"
"2521",610000,"Shaanxi",2149,610118,"鄠邑区",610100,"西安市","陕西",1,"Western"
"2522",610000,"Shaanxi",2107,610327,"陇县",610300,"宝鸡市","陕西",1,"Western"
"2523",610000,"Shaanxi",2138,610528,"富平县",610500,"渭南市","陕西",1,"Western"
"2524",610000,"Shaanxi",2139,610581,"韩城市",610500,"渭南市","陕西",1,"Western"
"2525",610000,"Shaanxi",2140,610524,"合阳县",610500,"渭南市","陕西",1,"Western"
"2526",610000,"Shaanxi",2141,610582,"华阴市",610500,"渭南市","陕西",1,"Western"
"2527",610000,"Shaanxi",2142,610503,"华州区",610500,"渭南市","陕西",1,"Western"
"2528",610000,"Shaanxi",2170,610403,"杨陵区",610400,"咸阳市","陕西",1,"Western"
"2529",610000,"Shaanxi",2171,610426,"永寿县",610400,"咸阳市","陕西",1,"Western"
"2530",610000,"Shaanxi",2172,610428,"长武县",610400,"咸阳市","陕西",1,"Western"
"2531",610000,"Shaanxi",2173,610603,"安塞区",610600,"延安市","陕西",1,"Western"
"2532",610000,"Shaanxi",2174,610602,"宝塔区",610600,"延安市","陕西",1,"Western"
"2533",610000,"Shaanxi",2091,610929,"白河县",610900,"安康市","陕西",1,"Western"
"2534",610000,"Shaanxi",2092,610902,"汉滨区",610900,"安康市","陕西",1,"Western"
"2535",610000,"Shaanxi",2093,610921,"汉阴县",610900,"安康市","陕西",1,"Western"
"2536",610000,"Shaanxi",2108,610326,"眉县",610300,"宝鸡市","陕西",1,"Western"
"2537",610000,"Shaanxi",2109,610323,"岐山县",610300,"宝鸡市","陕西",1,"Western"
"2538",610000,"Shaanxi",2194,610826,"绥德县",610800,"榆林市","陕西",1,"Western"
"2539",610000,"Shaanxi",2112,610302,"渭滨区",610300,"宝鸡市","陕西",1,"Western"
"2540",610000,"Shaanxi",2196,610802,"榆阳区",610800,"榆林市","陕西",1,"Western"
"2541",610000,"Shaanxi",2099,610927,"镇坪县",610900,"安康市","陕西",1,"Western"
"2542",610000,"Shaanxi",2100,610924,"紫阳县",610900,"安康市","陕西",1,"Western"
"2543",610000,"Shaanxi",2101,610304,"陈仓区",610300,"宝鸡市","陕西",1,"Western"
"2544",610000,"Shaanxi",2102,610330,"凤县",610300,"宝鸡市","陕西",1,"Western"
"2545",610000,"Shaanxi",2103,610322,"凤翔区",610300,"宝鸡市","陕西",1,"Western"
"2546",610000,"Shaanxi",2104,610324,"扶风县",610300,"宝鸡市","陕西",1,"Western"
"2547",610000,"Shaanxi",2105,610303,"金台区",610300,"宝鸡市","陕西",1,"Western"
"2548",610000,"Shaanxi",2106,610329,"麟游县",610300,"宝鸡市","陕西",1,"Western"
"2549",610000,"Shaanxi",2094,610925,"岚皋县",610900,"安康市","陕西",1,"Western"
"2550",610000,"Shaanxi",2095,610923,"宁陕县",610900,"安康市","陕西",1,"Western"
"2551",610000,"Shaanxi",2096,610926,"平利县",610900,"安康市","陕西",1,"Western"
"2552",610000,"Shaanxi",2097,610922,"石泉县",610900,"安康市","陕西",1,"Western"
"2553",610000,"Shaanxi",2098,610928,"旬阳市",610900,"安康市","陕西",1,"Western"
"2554",610000,"Shaanxi",2111,610331,"太白县",610300,"宝鸡市","陕西",1,"Western"
"2555",610000,"Shaanxi",2127,611023,"商南县",611000,"商洛市","陕西",1,"Western"
"2556",610000,"Shaanxi",2158,610124,"周至县",610100,"西安市","陕西",1,"Western"
"2557",610000,"Shaanxi",2159,610482,"彬州市",610400,"咸阳市","陕西",1,"Western"
"2558",610000,"Shaanxi",2160,610430,"淳化县",610400,"咸阳市","陕西",1,"Western"
"2559",610000,"Shaanxi",2161,610423,"泾阳县",610400,"咸阳市","陕西",1,"Western"
"2560",610000,"Shaanxi",2162,610425,"礼泉县",610400,"咸阳市","陕西",1,"Western"
"2561",610000,"Shaanxi",2163,610424,"乾县",610400,"咸阳市","陕西",1,"Western"
"2562",610000,"Shaanxi",2134,610203,"印台区",610200,"铜川市","陕西",1,"Western"
"2563",610000,"Shaanxi",2164,610402,"秦都区",610400,"咸阳市","陕西",1,"Western"
"2564",610000,"Shaanxi",2165,610422,"三原县",610400,"咸阳市","陕西",1,"Western"
"2565",610000,"Shaanxi",2166,610404,"渭城区",610400,"咸阳市","陕西",1,"Western"
"2566",610000,"Shaanxi",2110,610328,"千阳县",610300,"宝鸡市","陕西",1,"Western"
"2567",610000,"Shaanxi",2169,610429,"旬邑县",610400,"咸阳市","陕西",1,"Western"
"2568",610000,"Shaanxi",2126,611024,"山阳县",611000,"商洛市","陕西",1,"Western"
"2569",610000,"Shaanxi",2128,611002,"商州区",611000,"商洛市","陕西",1,"Western"
"2570",610000,"Shaanxi",2129,611026,"柞水县",611000,"商洛市","陕西",1,"Western"
"2571",610000,"Shaanxi",2130,611025,"镇安县",611000,"商洛市","陕西",1,"Western"
"2572",610000,"Shaanxi",2131,610202,"王益区",610200,"铜川市","陕西",1,"Western"
"2573",610000,"Shaanxi",2132,610204,"耀州区",610200,"铜川市","陕西",1,"Western"
"2574",610000,"Shaanxi",2133,610222,"宜君县",610200,"铜川市","陕西",1,"Western"
"2575",610000,"Shaanxi",2116,610729,"留坝县",610700,"汉中市","陕西",1,"Western"
"2576",610000,"Shaanxi",2168,610481,"兴平市",610400,"咸阳市","陕西",1,"Western"
"2577",610000,"Shaanxi",2117,610727,"略阳县",610700,"汉中市","陕西",1,"Western"
"2578",610000,"Shaanxi",2118,610725,"勉县",610700,"汉中市","陕西",1,"Western"
"2579",610000,"Shaanxi",2167,610431,"武功县",610400,"咸阳市","陕西",1,"Western"
"2580",610000,"Shaanxi",2119,610703,"南郑区",610700,"汉中市","陕西",1,"Western"
"2581",610000,"Shaanxi",2121,610724,"西乡县",610700,"汉中市","陕西",1,"Western"
"2582",610000,"Shaanxi",2125,611021,"洛南县",611000,"商洛市","陕西",1,"Western"
"2583",610000,"Shaanxi",2124,611022,"丹凤县",611000,"商洛市","陕西",1,"Western"
"2584",610000,"Shaanxi",2123,610728,"镇巴县",610700,"汉中市","陕西",1,"Western"
"2585",610000,"Shaanxi",2113,610722,"城固县",610700,"汉中市","陕西",1,"Western"
"2586",610000,"Shaanxi",2114,610730,"佛坪县",610700,"汉中市","陕西",1,"Western"
"2587",610000,"Shaanxi",2115,610702,"汉台区",610700,"汉中市","陕西",1,"Western"
"2588",610000,"Shaanxi",2120,610726,"宁强县",610700,"汉中市","陕西",1,"Western"
"2589",610000,"Shaanxi",2122,610723,"洋县",610700,"汉中市","陕西",1,"Western"
"2590",620000,"Gansu",207,620422,"会宁县",620400,"白银市","甘肃",1,"Western"
"2591",620000,"Gansu",208,620423,"景泰县",620400,"白银市","甘肃",1,"Western"
"2592",620000,"Gansu",241,620104,"西固区",620100,"兰州市","甘肃",1,"Western"
"2593",620000,"Gansu",233,620923,"肃北蒙古族自治县",620900,"酒泉市","甘肃",1,"Western"
"2594",620000,"Gansu",212,621124,"临洮县",621100,"定西市","甘肃",1,"Western"
"2595",620000,"Gansu",209,620421,"靖远县",620400,"白银市","甘肃",1,"Western"
"2596",620000,"Gansu",206,620402,"白银区",620400,"白银市","甘肃",1,"Western"
"2597",620000,"Gansu",214,621126,"岷县",621100,"定西市","甘肃",1,"Western"
"2598",620000,"Gansu",242,620121,"永登县",620100,"兰州市","甘肃",1,"Western"
"2599",620000,"Gansu",243,620123,"榆中县",620100,"兰州市","甘肃",1,"Western"
"2600",620000,"Gansu",244,622926,"东乡族自治县",622900,"临夏回族自治州","甘肃",1,"Western"
"2601",620000,"Gansu",245,622924,"广河县",622900,"临夏回族自治州","甘肃",1,"Western"
"2602",620000,"Gansu",246,622925,"和政县",622900,"临夏回族自治州","甘肃",1,"Western"
"2603",620000,"Gansu",234,620902,"肃州区",620900,"酒泉市","甘肃",1,"Western"
"2604",620000,"Gansu",235,620981,"玉门市",620900,"酒泉市","甘肃",1,"Western"
"2605",620000,"Gansu",236,620105,"安宁区",620100,"兰州市","甘肃",1,"Western"
"2606",620000,"Gansu",237,620102,"城关区",620100,"兰州市","甘肃",1,"Western"
"2607",620000,"Gansu",238,620122,"皋兰县",620100,"兰州市","甘肃",1,"Western"
"2608",620000,"Gansu",239,620111,"红古区",620100,"兰州市","甘肃",1,"Western"
"2609",620000,"Gansu",240,620103,"七里河区",620100,"兰州市","甘肃",1,"Western"
"2610",620000,"Gansu",227,620302,"金川区",620300,"金昌市","甘肃",1,"Western"
"2611",620000,"Gansu",228,620321,"永昌县",620300,"金昌市","甘肃",1,"Western"
"2612",620000,"Gansu",229,620924,"阿克塞哈萨克族自治县",620900,"酒泉市","甘肃",1,"Western"
"2613",620000,"Gansu",230,620982,"敦煌市",620900,"酒泉市","甘肃",1,"Western"
"2614",620000,"Gansu",231,620922,"瓜州县",620900,"酒泉市","甘肃",1,"Western"
"2615",620000,"Gansu",232,620921,"金塔县",620900,"酒泉市","甘肃",1,"Western"
"2616",620000,"Gansu",247,622927,"积石山保安族东乡族撒拉族自治县",622900,"临夏回族自治州","甘肃",1,"Western"
"2617",620000,"Gansu",248,622922,"康乐县",622900,"临夏回族自治州","甘肃",1,"Western"
"2618",620000,"Gansu",249,622901,"临夏市",622900,"临夏回族自治州","甘肃",1,"Western"
"2619",620000,"Gansu",210,620403,"平川区",620400,"白银市","甘肃",1,"Western"
"2620",620000,"Gansu",211,621102,"安定区",621100,"定西市","甘肃",1,"Western"
"2621",620000,"Gansu",252,621221,"成县",621200,"陇南市","甘肃",1,"Western"
"2622",620000,"Gansu",213,621122,"陇西县",621100,"定西市","甘肃",1,"Western"
"2623",620000,"Gansu",279,620502,"秦州区",620500,"天水市","甘肃",1,"Western"
"2624",620000,"Gansu",280,620521,"清水县",620500,"天水市","甘肃",1,"Western"
"2625",620000,"Gansu",281,620524,"武山县",620500,"天水市","甘肃",1,"Western"
"2626",620000,"Gansu",282,620525,"张家川回族自治县",620500,"天水市","甘肃",1,"Western"
"2627",620000,"Gansu",283,620622,"古浪县",620600,"武威市","甘肃",1,"Western"
"2628",620000,"Gansu",284,620602,"凉州区",620600,"武威市","甘肃",1,"Western"
"2629",620000,"Gansu",272,621021,"庆城县",621000,"庆阳市","甘肃",1,"Western"
"2630",620000,"Gansu",273,621002,"西峰区",621000,"庆阳市","甘肃",1,"Western"
"2631",620000,"Gansu",274,621027,"镇原县",621000,"庆阳市","甘肃",1,"Western"
"2632",620000,"Gansu",275,621025,"正宁县",621000,"庆阳市","甘肃",1,"Western"
"2633",620000,"Gansu",276,620523,"甘谷县",620500,"天水市","甘肃",1,"Western"
"2634",620000,"Gansu",277,620503,"麦积区",620500,"天水市","甘肃",1,"Western"
"2635",620000,"Gansu",278,620522,"秦安县",620500,"天水市","甘肃",1,"Western"
"2636",620000,"Gansu",253,621223,"宕昌县",621200,"陇南市","甘肃",1,"Western"
"2637",620000,"Gansu",254,621227,"徽县",621200,"陇南市","甘肃",1,"Western"
"2638",620000,"Gansu",215,621121,"通渭县",621100,"定西市","甘肃",1,"Western"
"2639",620000,"Gansu",216,621123,"渭源县",621100,"定西市","甘肃",1,"Western"
"2640",620000,"Gansu",217,621125,"漳县",621100,"定西市","甘肃",1,"Western"
"2641",620000,"Gansu",218,623024,"迭部县",623000,"甘南藏族自治州","甘肃",1,"Western"
"2642",620000,"Gansu",285,620621,"民勤县",620600,"武威市","甘肃",1,"Western"
"2643",620000,"Gansu",286,620623,"天祝藏族自治县",620600,"武威市","甘肃",1,"Western"
"2644",620000,"Gansu",287,620702,"甘州区",620700,"张掖市","甘肃",1,"Western"
"2645",620000,"Gansu",288,620724,"高台县",620700,"张掖市","甘肃",1,"Western"
"2646",620000,"Gansu",250,622921,"临夏县",622900,"临夏回族自治州","甘肃",1,"Western"
"2647",620000,"Gansu",251,622923,"永靖县",622900,"临夏回族自治州","甘肃",1,"Western"
"2648",620000,"Gansu",292,620721,"肃南裕固族自治县",620700,"张掖市","甘肃",1,"Western"
"2649",620000,"Gansu",226,620200,"嘉峪关市",620200,"嘉峪关市","甘肃",1,"Western"
"2650",620000,"Gansu",266,620822,"灵台县",620800,"平凉市","甘肃",1,"Western"
"2651",620000,"Gansu",267,620825,"庄浪县",620800,"平凉市","甘肃",1,"Western"
"2652",620000,"Gansu",268,621024,"合水县",621000,"庆阳市","甘肃",1,"Western"
"2653",620000,"Gansu",269,621023,"华池县",621000,"庆阳市","甘肃",1,"Western"
"2654",620000,"Gansu",270,621022,"环县",621000,"庆阳市","甘肃",1,"Western"
